11161805,Noosir,0,1,179,6751
11162138,Hebester39,0,1,472,2429
11162298,Ikkfu84,32,1,631,1603
11162810,Elektra+Yung,0,1,710,1305
11162868,chodot,1011,1,211,5948
11162967,Sep13,0,1,444,2630
11163438,Embracedaplague,0,1,313,4111
11163476,O...O,466,1,194,6396
11163669,zasanti,571,1,883,786
11164533,Satanz,0,1,260,5112
11165673,lukegriffin,411,1,236,5378
11166655,FarmAndSnipe,0,1,360,3300
11166801,danr1214,0,1,466,2478
11166958,epinephrine,251,1,928,690
11167252,Mother,0,1,473,2424
11167422,Lord+julius1,0,1,36,9229
11167490,djtalia,0,1,186,6626
11167647,kk1ng,0,1,254,5184
11168183,Lord+Brass,0,1,502,2302
11169179,marmarinjo,405,1,1119,365
11170147,Cydel,684,1,213,5949
11170951,Disco3,572,1,889,774
11171221,Jomissuri,0,1,36,9230
11171485,Pokemon+Go16,0,1,165,6930
11171830,-TBB-,0,1,297,4506
11171902,bigalnl,413,1,860,842
11172222,Lady+Rug+Bug,456,1,1394,178
11172404,Seven+Devils,0,1,249,5229
11172417,Petrelaio,0,1,332,3586
11172648,blubamania,0,1,882,819
11172692,LORD+REWQREWQ,0,1,107,7635
11173044,Superdog,0,1,166,6920
11173198,Authority+janccci,0,1,177,6772
11173757,halidel33,182,1,680,1417
11173991,DeAdMaX,0,1,249,5230
11174043,half+guru,0,1,36,9231
11174069,Marinko,405,1,572,1849
11174142,Lord+Arachi,0,1,281,4831
11174234,lagmonster,0,1,218,5762
11174341,I%3FI%3FI%3F,0,1,36,9232
11174466,Greek+Farmer,0,1,91,7884
11174670,ghost.rider,413,1,976,593
11174873,kin208,692,1,794,1047
11175479,Funksobrother,904,1,291,4648
11175628,emas,0,1,409,2867
11175644,emasku,0,1,393,3018
11175922,Lonely+Wanderrer,0,1,188,6549
11175928,Respiratory+of+Death,0,1,188,6550
11176017,Hoegee,259,1,643,1552
11177249,Minnions,182,1,801,1023
11177443,Pitakias,0,1,286,4724
11177657,The+Red+Cella,0,1,173,6830
11178548,kokken+tor,182,1,982,583
11178741,virus+cinta,0,1,248,5239
11179076,tianna,438,1,679,1446
11179081,Firecat,0,1,83,8092
11179200,Futsa+Malkapone,0,1,3642,29
11179438,wood+maker,0,1,680,1418
11179460,-+ToMaTe,0,1,214,5905
11179873,DinoHunter,0,1,36,9233
11179892,lickmybean,0,1,157,7018
11180369,gideonvix,0,1,393,3019
11180411,Tiger+in+Disguise.,0,1,91,7885
11180557,Arcane+Thriller,506,1,566,1876
11180562,zuzi,0,1,488,2334
11181649,Dr+zombie,0,1,231,5555
11182520,Mpouroumpourou,0,1,263,5076
11182550,Ploutonio,0,1,282,4814
11182746,heccasm9,54,1,640,1564
11183431,The+ugoagogo,0,1,697,1356
11184019,ItsCordZ,0,1,61,8456
11184084,CarolinaKitten,0,1,75,8287
11184746,2ez4pauz,0,1,36,9234
11184758,2ez4cheng,0,1,235,5389
11184858,Ninight,819,1,372,3208
11184953,Zender,0,1,209,6165
11185540,lolslols,0,1,106,7663
11185752,Forwyn,0,1,804,1017
11185932,lovapaluza,32,1,837,908
11186681,wrenched,0,1,381,3136
11186808,Glue,0,1,151,7076
11186992,KENZHELLE,0,1,344,3454
11188495,Clowdyss,405,1,505,2228
11188833,The+Hunter,0,1,36,9235
11189311,Ragnar+Lothbr0k,32,1,664,1471
11190455,Yurri,0,1,1119,373
11190495,Head+Hunter,576,1,107,7636
11190627,MikeYz,0,1,161,6980
11190630,Misulescu,0,1,36,9236
11190869,IIJack+Sparrow,219,1,471,2444
11190961,Dave420,0,1,181,6718
11191996,snpn,292,1,527,2094
11192251,ohschmidt13,0,1,36,9237
11192666,needmoretime,0,1,104,7728
11192676,Kamiapatrida,0,1,168,6897
11193566,Your+Friend,0,1,269,5011
11194018,Sansa+Stark,0,1,189,6490
11194607,GreenHont,212,1,951,634
11194635,nodagi,0,1,339,3503
11195028,kutten,0,1,262,5085
11195909,John69Cee,24,1,552,1964
11196058,Lord+totenkopf94,0,1,36,9238
11196170,ODIN+GOD+OF+WAR,56,1,550,1978
11196505,Pliktrologio,0,1,264,5070
11196516,Kareklakias,0,1,148,7093
11196848,Osvajac,241,1,413,2838
11197155,Neyney,0,1,36,9239
11197188,Higher,0,1,44,8749
11197372,Happy+Yarib,0,1,192,6437
11198286,Iyama.Japan,857,1,510,2204
11198326,Avalon3390,401,1,601,1730
11198338,gulmea,579,1,1406,174
11198443,Bradd.Gornall,0,1,363,3279
11198538,Marendar,0,1,36,9240
11198558,dekal,0,1,113,7570
11198577,l9kira,0,1,438,2669
11198670,dikeri,0,1,116,7538
11198687,elekrem,0,1,116,7539
11198810,kybele,0,1,729,1240
11198916,hechicero55,517,1,949,704
11199117,shadow2033,0,1,518,2151
11199302,rycka1,0,1,188,6551
11199321,DrBeadle,0,1,36,9241
11199456,wadiyatalkinabeet,0,1,248,5240
11199645,erimrija,0,1,83,8093
11199784,The+Crazies,272,1,726,1251
11199907,Tasichok,0,1,913,725
11200031,nach,214,1,494,2294
11200088,kiseith,0,1,429,2735
11200099,meijinth,0,1,430,2724
11200421,mondyalu12,232,1,218,5763
11200723,Lady+Bibi+30,0,1,83,8094
11200992,tam15,0,1,105,7691
11200997,dede4416,0,1,36,9242
11201052,KeyMath,398,1,601,1796
11201311,Fafa12,0,1,76,8266
11201314,Charles1Pika,403,1,588,1788
11201660,jsjoh,0,1,248,5241
11202019,LodaDog,182,1,562,1899
11202208,eskort,0,1,312,4048
11202346,TTTT,0,1,116,7540
11202423,Lord+Scotty,201,1,1169,313
11202759,Doddsy5,0,1,132,7276
11203348,IRON-MAN,413,1,1318,208
11203472,Sarafciger,41,1,456,2549
11203988,MrBoogls,13,1,1284,221
11204223,Blomme,0,1,217,5778
11205577,LeDoode,517,1,780,1083
11205666,Juvada,697,1,699,1344
11207008,mantvisk,684,1,756,1164
11207184,Whit3,0,1,563,1894
11208611,King+Kai7,212,1,1890,89
11208698,mayhem243,0,1,202,6270
11210317,sp23,999,1,923,744
11210336,Spam,0,1,464,2493
11210833,bubblehead,233,1,1226,268
11211002,Hobbity,212,1,590,1779
11212312,rahvamil18,0,1,128,7337
11212355,PatchedCouch,0,1,129,7321
11213070,lissof,4,1,400,2947
11213225,DJ+heaven,782,1,36,9243
11213303,Roesak,292,1,501,2255
11213423,Edenfott,0,1,389,3052
11213791,hadi24,0,1,276,4906
11214086,Margarita,0,1,211,5950
11214686,Lord+GOLL,77,1,511,2198
11214891,Factboi,0,1,36,9244
11215454,rlatjdgus039,0,1,36,9245
11215711,wordos002,0,1,78,8250
11216096,kamotron+101,691,1,189,6667
11216187,whitepowdermeng,456,1,282,4815
11217090,Jonhil,983,1,279,4866
11217338,eddy,0,1,184,6668
11218411,jhshultz,921,1,337,3524
11219432,sherluck,13,1,1888,90
11220565,Spuds,692,1,1172,309
11221247,dll53,0,1,375,3185
11222117,SweetPineapple,0,1,36,9246
11222176,BOBY,2,1,1346,195
11222938,Aquadrat,0,1,36,9247
11223237,-Peachy-,0,1,553,1955
11223545,hiep2213,31,1,594,1762
11223728,Trojan200,4,1,512,2188
11223765,Kabugga,2,1,599,1738
11223890,xHazeus,0,1,159,7001
11223910,sidiro12,0,1,444,2631
11224326,kezeroth,0,1,425,2765
11224393,saivon,819,1,345,3466
11224671,sniper36,0,1,867,828
11224683,huskestue,0,1,348,3418
11225001,Indog,0,1,119,7510
11225233,Trouble+Maker,0,1,332,3713
11225645,Darth-Dogao,0,1,235,5390
11225842,bob.41k,46,1,258,5142
11225950,janine1234,0,1,652,1523
11225984,Aafte,0,1,419,2790
11226002,jely+boy,0,1,322,3803
11226094,Chryseida,0,1,461,2515
11226133,Smurf+Clumsy,187,1,2061,75
11226138,Smurf+High,187,1,3478,30
11226280,Fo+Shizzle,8,1,1128,354
11226463,nrek.sinned,697,1,632,1600
11226531,Mr.poutine,0,1,171,6865
11226643,Dora+the+Conqueror,0,1,104,7729
11227134,ivar+invertebrate,259,1,349,3406
11227227,GG+eskiler,0,1,36,9248
11227261,coward,1024,1,393,3020
11227333,RossPierDoll,0,1,86,7997
11227687,domiciozo,506,1,875,810
11227780,Sekos7,0,1,319,3849
11227863,Maritina7,0,1,288,4700
11227868,Pantelakis13,0,1,271,4985
11227882,Tivero4,0,1,297,4507
11227887,Papotir,0,1,267,5038
11227892,Sotvorfi,0,1,303,4409
11227928,Namira,0,1,669,1451
11228649,zxczcx387,0,1,36,9249
11229311,Matix,0,1,139,7182
11229583,Andkyr,80,1,1227,264
11229893,HORST415,641,1,553,1956
11230374,Mcbankster,0,1,208,6184
11230573,thewanderer016,0,1,405,2900
11230759,illmaculate,0,1,446,2615
11231657,siavesh,476,1,1895,88
11232315,Elek460,517,1,878,803
11233076,aantiparata,0,1,161,6981
11233097,VetPet,0,1,714,1291
11233929,ScattergunEMTB,0,1,277,4893
11233994,slimjimsamsa,2,1,1129,352
11234020,TheRealistStigga,2,1,477,2430
11234233,Din24,401,1,492,2305
11234529,gamerkid666,0,1,156,7029
11234592,Dangers,0,1,118,7526
11234689,Hexomiter,401,1,1252,241
11234881,agbarias,0,1,224,5556
11235106,Nomfwic,506,1,1069,443
11235109,Amon+Gades,73,1,339,3504
11235787,bouncy,0,1,104,7730
11235862,smurfette99,0,1,612,1682
11236645,cpach,641,1,369,3231
11237941,Entropy,0,1,265,5061
11238233,Lord+Aegnor,0,1,161,6982
11238395,10tka,484,1,523,2164
11238812,Lilli,0,1,520,2141
11239569,danil4eg,0,1,388,3066
11240303,scarysolar,0,1,125,7394
11240784,Daske,0,1,100,7789
11241134,CalebWorksgame,0,1,222,5584
11241313,Sklol123,31,1,1107,387
11241365,xXCostobokXx,0,1,854,865
11241495,Nightwind,0,1,107,7637
11241516,moonriver2,13,1,1537,142
11241931,Eleanor22,0,1,480,2379
11241938,Bowyar44,0,1,453,2567
11241941,Thomasyn92,0,1,436,2685
11241944,AngelFace8,0,1,454,2559
11241946,Agatha7,0,1,544,2007
11242333,Lord+MartisK,0,1,121,7485
11242395,ruthieq,0,1,364,3312
11243602,kira85,0,1,225,5521
11244018,raspisiuNX,0,1,105,7692
11244420,EUNE,0,1,125,7395
11244629,WildlingInvader,186,1,528,2118
11244682,Arina,0,1,884,781
11245734,Lightman,181,1,356,3347
11245749,meroxursox7676,0,1,322,3804
11245932,Mr+Mayhem,0,1,36,9250
11246063,cek+aja,54,1,752,1177
11246211,Hortonto,0,1,313,3967
11246220,Milovios,0,1,310,4112
11246226,Rotipanosa,0,1,313,3968
11246227,Patowonis,0,1,313,3969
11246232,Faroikisw,0,1,310,4113
11246237,Kiwoqito,0,1,310,4114
11246249,Timwokas,0,1,313,3970
11246266,Messfiggis,0,1,289,4679
11246292,Kaeswiann,0,1,307,4298
11246300,Fowkirah,0,1,310,4115
11246305,Miowvios,0,1,313,3971
11246317,Poarqwonis,0,1,310,4116
11246320,Ferowkvsa,0,1,313,3972
11246340,Mawlines,0,1,310,4117
11246343,Tiqsifwouk,0,1,313,3973
11246344,Mewsofigi,0,1,310,4118
11246356,Koaphaswi,0,1,313,3974
11246389,Fodurowi,0,1,313,3975
11246395,Kastiserki,0,1,313,3976
11246407,Demutwks,0,1,310,4119
11246408,Kothutisou,0,1,318,3872
11246417,Phothakwij,0,1,310,4120
11246420,Rowojyia,0,1,313,3977
11246516,Platowiar,0,1,310,4121
11246518,Rawtemvo,0,1,305,4368
11246610,Moyakiwi,0,1,318,3873
11246618,Gohoasti,0,1,310,4122
11246626,Foiwetiks,0,1,284,4765
11246655,Dewislaves,0,1,310,4123
11246662,Monsta,0,1,279,4867
11246665,Taopwaka,0,1,310,4124
11246670,Asawegra,0,1,284,4766
11246673,Kaosewski,0,1,310,4125
11246697,Arwkeday,0,1,302,4430
11246704,Fawlinak,0,1,310,4126
11246708,Diomyirak,0,1,310,4127
11246724,Kowuturo,0,1,310,4128
11246727,Peatrislaw,0,1,313,3978
11246744,Neotawari,0,1,310,4129
11246757,Riowados,0,1,313,3979
11246763,Poarwnks,0,1,313,3980
11246770,Koawolito,0,1,310,4130
11246773,Motrewpin,0,1,310,4131
11246775,Timwqouk,0,1,310,4132
11246777,Moewalgi,0,1,310,4133
11246782,Kajwedori,0,1,310,4134
11247070,Foweukar,0,1,307,4299
11247074,Pyiwolgio,0,1,310,4135
11247077,Kiweqagiti,0,1,310,4136
11247095,Siegkwtso,0,1,313,3981
11247366,Kowuixer,0,1,310,4137
11247370,Tiwtveri,0,1,302,4431
11247497,Paewpoir,0,1,313,3982
11247498,Fiowjure,0,1,310,4138
11247501,Padrowuip,0,1,305,4369
11247502,Aniowideia,0,1,294,4549
11247518,Aspadiara,0,1,313,3983
11247781,Sawktheot,0,1,313,3984
11247789,Soiyavodi,0,1,310,4139
11247793,Kokiowosa,0,1,310,4140
11247835,Fweuritsa,0,1,310,4141
11247839,Fiehratso,0,1,313,3985
11247841,Pwooleno,0,1,313,3986
11248099,Aqwandox,0,1,310,4142
11248107,airwyiatis,0,1,313,3987
11248240,DarthMantus,303,1,91,2488
11248463,Death+Gun.,0,1,533,2059
11248531,aqiomidaw,0,1,313,3988
11248542,adwosiame,0,1,310,4143
11248571,astwomato,0,1,321,3814
11248783,PatrickRessolho,74,1,335,3547
11248802,fastyone28,298,1,586,1797
11248937,Ballyieclip,0,1,313,3989
11248943,BANawefulcake,0,1,317,3882
11248952,Blaweruins,0,1,313,3990
11248957,boweliso,0,1,310,4144
11248960,Boobisover,0,1,313,3991
11248965,Boubbouba,0,1,313,3992
11248989,Dewdone,0,1,310,4145
11248994,diawnunos,0,1,313,3993
11248999,dojiwanos,0,1,313,3994
11249176,MrGibbo,212,1,711,1302
11249488,dimon2,31,1,974,598
11249546,deathdancer,0,1,312,4049
11249550,DeNunzio,0,1,302,4432
11249557,DarkDiamond,0,1,314,3959
11249583,Demonhaunter,0,1,312,4050
11249590,borntokill.,0,1,312,4051
11249596,Asmodea,0,1,302,4433
11249598,chessboy,0,1,172,6848
11249601,Decease,0,1,312,4052
11249614,Flehsh78,0,1,312,4053
11249616,eudoxio,0,1,312,4054
11249620,detentor,0,1,312,4055
11249636,atom+inside,0,1,317,3883
11249643,Savasci+az+Zahir,0,1,327,3691
11249703,Santrop,0,1,148,7094
11249739,aurimas29,0,1,2127,71
11249957,duynguyensg,501,1,827,940
11250290,ermati,0,1,105,7693
11250363,Fastway,1018,1,463,2554
11250531,johnyyy,574,1,793,1054
11250749,Lady+Shadow,0,1,48,8719
11250920,SavageLords91,572,1,623,1641
11251150,sas28,0,1,498,2273
11251304,Melody,233,1,1285,220
11251441,DIMITRIS,0,1,145,7127
11251613,h0llygh0st,0,1,36,9251
11251894,Dkovac,0,1,466,2479
11251898,JoshuaNoob,0,1,460,2518
11252074,Stitches,0,1,109,7603
11252200,Johny323,0,1,430,2725
11252203,Catt34,0,1,488,2335
11252205,Bowsee,0,1,485,2352
11252319,The+Dalek,0,1,366,3256
11252347,Fleezus+Clyde,0,1,40,8881
11252475,Fluffyfish,187,1,1116,370
11253348,F%2ACK+NORMAL,0,1,280,4854
11253429,RipperzKingz,100,1,411,2848
11253816,Lord+atnm,0,1,382,3128
11253936,Sleeping+Silence,0,1,557,1932
11254225,goaway92,292,1,839,904
11254567,UrbanLeopard,411,1,458,2534
11254681,JoeDeUW,0,1,115,7545
11254800,wjdgus6656,0,1,598,1741
11255806,Venom2271,298,1,371,3215
11255922,Pakaya,1,1,489,2326
11255956,Manojh1508,0,1,331,3595
11256005,DeHaven,1,1,616,1669
11256250,Jelly,0,1,209,6166
11256290,DarkHempZ,31,1,1263,234
11256326,Backstabb,226,1,500,2262
11256444,Shaun+The+Nub,0,1,67,8388
11256838,King+Evad,331,1,128,7338
11257361,Mr.+Tim,0,1,36,9252
11257543,FakeeTaxii,0,1,199,6332
11257613,itlogwithegg,850,1,295,4540
11257617,krvaviskorpijon,502,1,36,9253
11257641,MimicDobz,13,1,922,705
11257745,queen+Lativa,37,1,416,2814
11257821,YoloSwag420lyf,0,1,36,9254
11258061,Superhatt,7,1,315,3942
11258132,Lyssie,702,1,738,1220
11258143,arifianto,0,1,187,6612
11258320,Riaan100,100,1,334,3562
11258461,AlbinoRhino,0,1,225,5522
11258802,North+Corea,80,1,976,594
11258869,INC0MING,0,1,36,9255
11259077,popcornandsodas,40,1,901,748
11259569,J-ohn0,0,1,125,7396
11260379,FOXYS2K16,0,1,36,9256
11261818,HellLegion,303,1,874,811
11262823,M-Boy,0,1,161,6983
11262880,George+Bush,0,1,571,1853
11263553,Bokl.,212,1,761,1137
11264094,WooZy,0,1,530,2076
11264396,Ramrod2,0,1,504,2233
11264425,david0987,0,1,91,7886
11264536,chiyosaurii,411,1,294,4550
11264822,joshyc,574,1,518,2152
11265154,equelatos,0,1,62,8432
11266031,Dr.masterdraki,10,1,444,2632
11266408,yolow,0,1,395,2997
11266470,QUEEN+AVONITA,37,1,404,2903
11266538,CrimiinalxMolez,819,1,326,3714
11266683,paupau,37,1,388,3067
11267214,Tainaka,0,1,287,4716
11267236,Krowiuro,0,1,274,4945
11267369,TeganAlaya,0,1,354,3366
11267406,Oscarfx,0,1,276,4907
11267531,Caraham,100,1,841,899
11267570,Oblivy8Orb,27,1,807,1003
11267616,Basil+Fawlty,317,1,446,2616
11267723,elkefur,0,1,107,7638
11267756,TheLongCon,0,1,72,8332
11267807,kanigara,0,1,218,5764
11267943,ashlandic,1080,1,715,1286
11268207,reduta151,0,1,367,3245
11268250,iukhan-is-back,0,1,126,7363
11268315,-KillerH-,0,1,443,2642
11268401,BonkaBaverIBoras,579,1,4581,23
11268653,xACEx,1036,1,1046,471
11268679,kniven9,0,1,212,5934
11268716,entail,0,1,188,6552
11268721,Lump,0,1,188,6553
11268723,overboard,0,1,188,6554
11268727,Athanasius,0,1,188,6555
11268735,Lazy+Gamer,29,1,2175,68
11268871,Tyrke,0,1,173,6831
11268874,Trifle,0,1,188,6556
11268877,Thicken,0,1,188,6557
11268880,Spreading,0,1,188,6558
11268883,Lord+Shudder,0,1,188,6559
11269193,Nine+time,0,1,188,6560
11269194,On+front,0,1,188,6561
11269235,Potywe,0,1,188,6562
11269237,Reap,0,1,188,6563
11269242,Reproduction,0,1,188,6564
11269247,Lord+Saboteur,0,1,188,6565
11269249,Dyed,0,1,188,6566
11269357,DonGiacomo,0,1,36,9257
11269585,Grow+stale,0,1,188,6567
11269586,Kerman,0,1,188,6568
11269588,Admit,0,1,188,6569
11269590,Lord+Pedant,0,1,188,6570
11269591,Leave+Out,0,1,188,6571
11269937,killer123,0,1,491,2311
11270125,kromus,181,1,424,2770
11270283,Fecesman,0,1,36,9258
11270633,ishksmt,80,1,705,1363
11270722,Axso,0,1,447,2608
11271570,NaMe.%3F,648,1,219,5750
11271573,Pusekatt,0,1,153,7062
11271654,-KBS-,0,1,36,9259
11271705,R34T10N,802,1,223,5570
11271843,wernerheydrich,484,1,898,757
11271901,larex456,214,1,244,5270
11272662,Mr.K,0,1,349,3407
11272878,Kawki,292,1,722,1267
11273253,Numbrey,0,1,269,5012
11273405,ardiansyah,497,1,420,2785
11273649,izola,572,1,802,1020
11273673,alen25,0,1,36,9260
11273757,LULiiBUC3D,173,1,520,2142
11274369,R43F0N,0,1,125,7397
11275369,Mr.Shark,212,1,883,796
11275735,scooterjr,0,1,134,7247
11275818,Blacklisted,0,1,216,5804
11275822,Mclovin+is+Pro,0,1,36,9261
11275920,Sieghelm,0,1,535,1993
11275925,Baldur1,303,1,950,636
11275932,Franziskus,46,1,947,647
11275937,Karlfried,857,1,897,759
11275942,Rose1,0,1,702,1357
11275949,Cinderella1,0,1,1069,444
11275955,Falkmar1,0,1,533,2172
11275960,Hermann,399,1,842,894
11275967,Bertwald,0,1,944,658
11275972,Reinald,0,1,942,706
11275975,Gernulf,430,1,939,668
11275976,Meinhart,692,1,819,966
11275981,Simpert,864,1,877,850
11276201,Til1,0,1,704,1327
11276202,Eckhart,201,1,897,782
11276204,Wunnibald,405,1,858,851
11276207,Julian,251,1,741,1213
11276208,Joseph1,0,1,855,863
11276210,Oswald1,430,1,874,812
11276211,Erkmar,0,1,427,2749
11276214,Chaosmaus1,519,1,875,856
11276215,Heinolf,8,1,821,956
11276216,Theophil,303,1,760,1144
11276218,Rico1,416,1,752,1178
11276219,Heino,0,1,748,1270
11276223,Seppl,401,1,796,1043
11276224,Innozenz,517,1,631,1604
11276226,Edybro,506,1,631,1605
11276227,Mino,26,1,317,3884
11276228,Leonhardt,0,1,578,1823
11276229,Morgosch,201,1,820,961
11276230,Willibert,864,1,559,1918
11276446,stoffeown,691,1,408,2876
11276558,Appelgi,0,1,36,9262
11276721,ktsclr,0,1,184,6669
11276804,Darius+II,54,1,448,2602
11277213,Dippy,0,1,139,7183
11277716,Queen+invisible,0,1,193,6420
11277989,LordStumbleduck,273,1,353,3374
11278203,MrPinkSlenderMan,0,1,337,3525
11278649,cheifanator,42,1,105,7694
11278683,Kristian1,864,1,826,942
11278799,PowertheGreat,41,1,271,4986
11278858,kevp,303,1,739,1298
11279007,magge93,0,1,36,9263
11279908,lokigodsback,484,1,946,656
11279955,Lord+kwass,0,1,267,5039
11280105,Drama+Queen,853,1,212,5935
11280194,Vicereine+MIKA+EVE,398,1,484,2357
11280330,LORDAlgorithm,0,1,127,7348
11280638,ethikant,0,1,91,7887
11280954,coolmarkz,579,1,1264,232
11281096,Winand,571,1,797,1105
11281097,Willibert1,864,1,563,1895
11281098,Einhard1,403,1,556,1937
11281100,Gotthart,692,1,820,962
11281102,Lucas1,565,1,828,994
11281104,Lina1,571,1,786,1068
11281106,Knutschkugel,0,1,657,1499
11281113,Cay1,766,1,781,1079
11281115,Antonius,766,1,765,1179
11281116,Evilhealer,8,1,764,1128
11281117,Siegwart,571,1,794,1048
11281119,Bernhard,0,1,780,1172
11281124,Uve1,692,1,812,984
11281127,Joseph2,0,1,788,1066
11281128,Dankhard,519,1,788,1067
11281132,Witmar,565,1,796,1044
11281136,Rudolf,0,1,753,1173
11281138,Nicolas2,399,1,882,835
11281143,Arwin,383,1,828,933
11281145,Gotthold,181,1,1109,381
11281151,Stigmata,857,1,1034,487
11281154,Thankmar,430,1,1064,454
11281157,Gunther1,0,1,1034,488
11281159,Curt,28,1,873,816
11281162,Siegfried,224,1,1147,329
11281166,Samira,430,1,815,976
11281170,Schnecke,0,1,752,1180
11281175,Sunshine112,28,1,936,672
11281180,Berthold1,489,1,1075,433
11281186,Fischlein,298,1,955,626
11281195,king+of+persia1,438,1,1000,565
11281431,Dracule+Mihawk.,0,1,148,7095
11281657,SoF+NoF,26,1,261,5098
11282248,Pissing+In+The+Wind,383,1,905,742
11282332,rimos,0,1,113,7571
11282922,Frox18,0,1,260,5113
11283071,KnightGawain,0,1,83,8095
11283128,Black+Water,192,1,184,6670
11283373,buffalo33,438,1,1215,288
11283488,cleopatra72,273,1,303,4410
11283569,-KT-,413,1,763,1130
11283668,F+a+t+a+l,0,1,220,5609
11284012,Druids,0,1,147,7104
11284025,ulfa3,0,1,412,2843
11284026,canigire,0,1,386,3084
11284112,Musyarofah,0,1,414,2830
11284209,Mr.Paratoner,501,1,595,1754
11284488,P0LITICO,0,1,211,5951
11284598,Hucke,0,1,491,2312
11284959,nayo,399,1,815,977
11284960,grumpy,0,1,120,7502
11285238,alakado21,0,1,143,7152
11285257,Anne+Frank,1011,1,239,5332
11285780,Byrock,242,1,225,5523
11286328,metal,410,1,942,660
11286382,Entertainment,80,1,620,1731
11286579,Gerolf,430,1,1157,319
11286587,Ditmar1,864,1,955,627
11286595,Yannik,0,1,780,1084
11286601,Horst,430,1,908,733
11286608,Henry,399,1,819,967
11286612,Bodo,0,1,569,1865
11286616,Nathanael,0,1,762,1132
11286623,Maria,8,1,764,1138
11286629,Reinhart1,416,1,759,1147
11286636,Princess1,303,1,595,1755
11286641,Streuselkuchen,430,1,752,1181
11286644,Gerold,766,1,774,1148
11286650,Darius2,0,1,828,934
11286659,Ringo1,398,1,828,935
11286665,Reinwald,864,1,807,1004
11286670,Otger,571,1,809,995
11286673,Michael1,401,1,765,1123
11286674,Randolph,571,1,777,1097
11286681,Arnulf1,571,1,807,1005
11286688,Bernhart,416,1,1047,469
11286693,Herwig,398,1,920,707
11286724,rapsa04,42,1,430,2726
11286734,Dietfried,405,1,947,648
11286736,Roger1,416,1,912,728
11286749,Volkher,383,1,807,1006
11286830,lleixg,641,1,332,3587
11286843,Chachee,0,1,36,9264
11287076,KempDaddy94,0,1,392,3029
11287120,mariaozawa,0,1,155,7040
11287126,akxhfks1,0,1,190,6474
11287284,Barnabas1,476,1,920,708
11287290,Lienhardt,449,1,883,787
11287292,Wulf1,405,1,958,619
11287295,Meinhart1,449,1,950,637
11287301,Pius1,398,1,1056,507
11287304,Meinrad,46,1,858,852
11287309,Nico1,774,1,919,711
11287315,Karlheiner,476,1,1015,514
11287353,Gustav,501,1,918,717
11287356,Berndt,692,1,1023,499
11287359,Guido1,476,1,907,736
11287395,Diether1,401,1,985,574
11287404,Wendelinus,0,1,809,996
11287418,Patrick,864,1,796,1045
11287423,Nunzius,0,1,786,1088
11287430,Roberto1,0,1,121,1998
11287442,Pierre,476,1,828,936
11287450,Hannsjuergen,399,1,779,1089
11287456,Herwarth,565,1,879,800
11287460,Uli1,519,1,692,1378
11287466,Ssnow,416,1,779,1090
11287484,Hansjakob,506,1,792,1057
11287485,Herfried,852,1,576,1828
11287491,Mausi,22,1,752,1182
11287494,Nora1,416,1,806,1008
11287500,Simpert1,401,1,809,997
11287506,Siegulf,405,1,705,1322
11287513,Eckart,772,1,870,824
11287520,Guntmar,8,1,746,1197
11287524,Diethelm,565,1,827,968
11287530,Goldangle,449,1,860,843
11287534,Sigfried,571,1,391,3036
11287785,Krige,0,1,933,680
11287790,CheekyCrixus,0,1,664,1472
11287875,beebeam,0,1,403,2909
11288084,davro.89,0,1,164,6943
11288276,arius,0,1,286,4725
11288345,Lord+Pink+Panterr,0,1,146,7112
11288694,Ming+The+Mercilious,0,1,562,1900
11289428,hulija,853,1,189,6491
11289976,watergun,0,1,195,6375
